160724,,7068407.198187351
160725,,3044256.942173958
160726,,7133779.504645109
160727,,5773870.036973476
160728,,5406080.360115528
160729,,8828729.764256716
160730,,5779251.193998337
160731,,6054704.167793989
160732,,4250477.110800743
160733,,5295161.525005579
160734,,2528079.294987917
160735,,7549938.324256897
160736,,7682343.5187392235
160737,,13305774.176477432
160738,,5223264.44823432
160739,,4413366.590749741
160740,,5882278.219499588
160741,,5617183.723522663
160742,,6272456.833471537
160743,,3910706.699812889
160744,,9624972.609628916
160745,,6898826.896425486
160746,,6300762.374492168
160747,,5105709.938025236
160748,,6368113.280380726
160749,,5704880.6639101505
160750,,5675955.845057011
160751,,8009453.239276648
160752,,13110326.159889221
160753,,6108247.943161964
160754,,9759368.666009426
160755,,5335801.624773741
160756,,3113847.319473982
160757,,8077947.484055996
160758,,4029051.4239139557
160759,,4451473.124322653
160760,,4316028.728676081
160761,,5580690.314944029
160762,,6965966.411489248
160763,,5278846.64377594
160764,,4913199.329517603
160765,,5577973.5354743
160766,,4898532.492585182
160767,,5885885.937390327
160768,,4758069.117372751
160769,,5971057.789025307
160770,,3936233.013347149
160771,,2855122.2062232494
160772,,4076289.326733589
160773,,3360492.6741628647
160774,,3958107.366241455
160775,,8083169.924792528
160776,,5067311.389737368
160777,,6189820.468988657
160778,,5955706.083208799
160779,,6323087.803761005
160780,,4159929.7972135544
160781,,6121831.575892925
160782,,3175369.3141713142
160783,,6220774.50748539
160784,,5660035.029730797
160785,,28789622.107371807
160786,,4835143.4140405655
160787,,7337095.315402031
160788,,3628892.679248333
160789,,3572555.4295151234
160790,,6866275.621319771
160791,,4633662.621629477
160792,,4958348.660187244
160793,,8819093.536109686
160794,,12428327.72750616
160795,,8607247.048854113
160796,,5933348.480748177
160797,,3976981.615955591
160798,,4323990.4853897095
160799,,5395989.7349152565
160800,,4343847.482624292
160801,,6046699.886367798
160802,,4386547.973030806
160803,,4660709.228835583
160804,,3140023.540692091
160805,,15478811.737828255
160806,,6612619.09682107
160807,,4212268.25842762
160808,,4096739.0710303783
160809,,7114963.482504845
160810,,4531761.914802313
160811,,6473093.037784815
160812,,9138052.32093358
160813,,5250685.164409876
160814,,8176330.939258575
160815,,6573071.172520876
160816,,6257329.662778139
160817,,7532090.811303377
160818,,6549539.166617155
160819,,6550851.551479816
160820,,5607425.036281824
160821,,6217733.041706085
160822,,5498534.814443588
160823,,3160038.704699278
160824,,5560504.326373339
160825,,3957026.8643393517
160826,,5388621.742200613
160827,,8594679.717498302
160828,,4134715.2303848267
160829,,3441566.073800802
160830,,6646752.54894495
160831,,3658562.5053474903
160832,,2903578.921027899
160833,,4209895.9253947735
160834,,4641252.245275021
160835,,4217448.949135542
160836,,3235366.208572626
160837,,5909802.0935714245
160838,,7304651.554932356
160839,,4062384.234729767
160840,,6278390.178729773
160841,,3592397.4356045723
160842,,10367830.821230173
160843,,6082577.366505146
160844,,9278659.085741997
160845,,4357350.626270294
160846,,3940673.376021147
160847,,6427691.041263819
160848,,5355679.007704496
160849,,3074312.758538723
160850,,3376078.5549578667
160851,,6143212.285873413
160852,,17580694.48790884
160853,,9588179.856764078
160854,,6563251.2922647
160855,,7366100.76817584
160856,,5587326.246765137
160857,,3506512.90792799
160858,,3407937.1085660458
160859,,4783566.614232779
160860,,6131047.079765558
160861,,5200827.866688967
160862,,4766714.612123489
160863,,5080524.239352226
160864,,5825487.8665857315
160865,,7546011.76466918
160866,,3775729.8200507164
160867,,5752662.9511199
160868,,7666991.586935043
160869,,7100256.795530319
160870,,5399656.864543676
160871,,4496398.290778637
160872,,6177470.169717073
160873,,6260160.157115459
160874,,3800154.588227272
160875,,5743877.422572851
160876,,12238506.396056414
160877,,6449581.708623648
160878,,4486452.944437504
160879,,4776920.226788044
160880,,6337535.484051228
160881,,8417988.805956125
160882,,4199067.594936609
160883,,6949299.475792646
160884,,3866791.1678040028
160885,,5399433.084925413
160886,,4072222.2040655613
160887,,5732861.528610706
160888,,4251187.984391689
160889,,6021783.708768129
160890,,5048564.312178612
160891,,6210650.471103668
160892,,5850563.649907589
160893,,8775565.540732384
160894,,5222641.8759799
160895,,4566660.914401054
160896,,5388295.954988718
160897,,7149200.448415279
160898,,5919216.437691689
160899,,5653985.144171476
160900,,3827296.5928678513
160901,,4611603.294723272
160902,,4887032.1236047745
160903,,4462332.827712059
160904,,3782120.897469759
160905,,5568372.376246214
160906,,7048977.980046272
160907,,4764785.408645153
160908,,4593418.238265276
160909,,3953633.9307477474
160910,,11914519.966551065
160911,,3790688.48273468
160912,,3819775.167216301
160913,,7385869.81746459
160914,,7644466.353039026
160915,,7703159.805931091
160916,,3233833.4581575394
160917,,4978608.731692791
160918,,4267112.213367939
160919,,4216855.538776636
160920,,5426313.921802044
160921,,3290131.565395117
160922,,6551801.959748507
160923,,7728475.648033619
160924,,6136775.920557976
160925,,5456448.02904439
160926,,6693427.329213142
160927,,5631195.741281271
160928,,4582402.107675552
160929,,6656852.003691912
160930,,6656050.784402609
160931,,6643839.191251993
160932,,7072970.206722736
160933,,6848493.79044342
160934,,8510947.780765295
160935,,6494429.671673775
160936,,3449935.49314332
160937,,6046132.857293844
160938,,6426992.91145587
160939,,6376134.593257427
160940,,6288132.2893612385
160941,,4375988.327211142
160942,,5384538.175706148
160943,,5179256.408580065
160944,,4910913.868612051
160945,,6369824.600346327
160946,,6496049.111226082
160947,,5133221.469516039
160948,,5176280.308217049
160949,,3232151.175687313
160950,,6121167.6966404915
160951,,4253181.620753288
160952,,5721502.242372513
160953,,8584278.37405181
160954,,5862256.03737545
160955,,6464010.465816975
160956,,16658858.33195448
160957,,5496153.476905584
160958,,5731885.457957745
160959,,4631022.363248587
160960,,6512925.299308062
160961,,6219322.79269886
160962,,7919771.228178263
160963,,4124458.6359198093
160964,,4547006.291734934
160965,,3291962.6607108116
160966,,6095388.184946299
160967,,7306464.151464701
160968,,5412271.078158379
160969,,6958131.634834528
160970,,6006686.016340494
160971,,28357584.111810207
160972,,4920416.8956131935
160973,,4502811.1936581135
160974,,4337445.576126814
160975,,5394421.6098201275
160976,,5736576.798881531
160977,,4961992.444503069
160978,,6172718.455059528
160979,,29630564.048826933
160980,,3716148.391369581
160981,,8006639.101805687
160982,,6214890.3422579765
160983,,4395856.007891893
160984,,7032751.286528826
160985,,4796642.00138402
160986,,7720061.99805975
160987,,3082554.394185066
160988,,4230021.391500711
160989,,7128800.977631569
160990,,4550930.966295004
160991,,5342396.651006937
160992,,9775225.353466034
160993,,3804174.9783849716
160994,,6674193.0897529125
160995,,5344950.869206667
160996,,4438013.707342625
160997,,10322294.749528885
160998,,7409930.894045353
160999,,3120457.2074711323
161000,,3071168.8063647747
161001,,3228244.2803168297
161002,,4744363.3165483475
161003,,3938621.2960469723
161004,,5924630.857485294
161005,,4042092.7610259056
161006,,6138515.443743229
161007,,5121591.732138634
161008,,6644098.75641036
161009,,6010342.097779274
161010,,6202227.940050125
161011,,4398167.070048809
161012,,4322211.737292767
161013,,4679092.658450842
161014,,11985981.310403824
161015,,9769383.678866863
161016,,4661294.298463106
161017,,6559928.234746456
161018,,6179301.326743603
161019,,6767230.353543282
161020,,5526479.439500332
161021,,6050251.363407612
161022,,8309019.081745625
161023,,13642966.944262505
161024,,7236162.825309753
161025,,5962563.205480099
161026,,9568662.907110691
161027,,3235547.6519811153
161028,,6124498.31469059
161029,,7427720.336901426
161030,,4968749.480234861
161031,,2927164.8842999935
161032,,6838801.099991322
161033,,3813421.107365608
161034,,5506771.969763756
161035,,7093717.108869553
161036,,9804891.444236279
161037,,6762611.536268711
161038,,5769575.387445688
161039,,7411426.869044781
161040,,8255821.939076662
161041,,3989261.4273831844
161042,,6871451.59058404
161043,,6448257.713084936
161044,,9617828.611370564
161045,,9260478.59945178
161046,,3875916.079345703
161047,,7950951.28483367
161048,,6057773.745755434
161049,,6222937.2310462
161050,,6392422.557610989
161051,,3974393.593146801
161052,,2892177.2799363136
161053,,4197535.112067223
161054,,3249946.4573686123
161055,,6012467.719245434
161056,,4488609.274240732
161057,,13761411.334528923
161058,,7086130.039121389
161059,,7953549.563879967
161060,,6932357.4698758125
161061,,3001430.6490063667
161062,,6171773.402248859
161063,,7401279.966272593
161064,,6748244.391627073
161065,,5591026.651685715
161066,,3283305.928942442
161067,,3550596.8882648945
161068,,4618196.88013649
161069,,7936172.11616683
161070,,4727410.773978233
161071,,5939335.117410898
161072,,5990365.836941004
161073,,3553589.650546074
161074,,7711757.960456848
161075,,5712679.823227644
161076,,3440566.4293363094
161077,,6528880.70344305
161078,,5364435.667699099
161079,,9410633.97032547
161080,,6348721.482381105
161081,,4060037.3481009007
161082,,2816554.6767733097
161083,,5686406.782575607
161084,,4423800.613475561
161085,,3708925.1497604847
161086,,8096974.344667673
161087,,3879247.603546381
161088,,5217113.19557476
161089,,3656143.3150219917
161090,,7303707.493890524
161091,,6818377.928748608
161092,,4272752.459361315
161093,,6574864.077350378
161094,,4008123.2751591206
161095,,4942973.8620381355
161096,,7623844.515311003
161097,,4539054.616559744
161098,,6140550.261395454
161099,,5898604.88581562
161100,,6009188.710839987
161101,,5861557.068793297
161102,,5941154.0232412815
161103,,5588227.616401672
161104,,6205399.156270981
161105,,6464924.690145016
161106,,8650870.287402153
161107,,6940514.027284384
161108,,7098541.891356468
161109,,7263607.413200855
161110,,5780714.040002108
161111,,6183151.355232954
161112,,4143507.6482567787
161113,,5860185.673196316
161114,,4637325.662847757
161115,,5218601.449263573
161116,,2855478.5981800556
161117,,25105285.91610098
161118,,5857145.286563158
161119,,5625600.582536697
161120,,4747341.018719912
161121,,3750034.8369596004
161122,,6180973.618999004
161123,,5604160.811184883
161124,,5232730.923396111
161125,,6756651.815160036
161126,,3045668.4165251255
161127,,4911405.9843866825
161128,,5418262.120910168
161129,,5713919.406817198
161130,,4298120.810741901
161131,,6066594.050853968
161132,,6633524.944663525
161133,,7853163.330267906
161134,,6780778.320807457
161135,,5498704.1612885
161136,,6872142.987420797
161137,,5146748.48593235
161138,,4142065.50197649
161139,,5743765.362392426
161140,,7349921.412382841
161141,,7441142.382949591
161142,,4725819.970491886
161143,,5068658.762861729
161144,,8572929.271040916
161145,,6976762.380538464
161146,,5403126.557204008
161147,,6235793.028036118
161148,,6305000.858236551
161149,,4683598.917454243
161150,,6092999.4670012
161151,,5886606.031595707
161152,,3780700.064109564
161153,,6003367.563222408
161154,,6058990.072092056
161155,,4760642.01771307
161156,,6139124.231935024
161157,,6485121.878703594
161158,,6049038.778804779
161159,,5765271.091783285
161160,,7125509.364371777
161161,,5162210.023381233
161162,,6450114.036540747
161163,,8300090.368427992
161164,,10502947.793786287
161165,,7431481.535437107
161166,,4719392.366728783
161167,,3573663.565616846
161168,,7660247.421046734
161169,,4420543.739602089
161170,,4197138.231347322
161171,,6424081.791608095
161172,,6294580.552364588
161173,,6126210.121840954
161174,,6550710.293238401
161175,,4796473.684809923
161176,,5679595.310399771
161177,,5420879.458188057
161178,,6806405.468447685
161179,,6847223.871706724
161180,,6550031.907671928
161181,,5523795.304596901
161182,,6424792.512553692
161183,,5449249.560434103
161184,,27277934.966698885
161185,,5062517.971285582
161186,,3780772.706005335
161187,,11376421.114123106
161188,,5517076.128112078
161189,,5645752.087822914
161190,,6835873.283659935
161191,,8685597.174466133
161192,,6196923.847062111
161193,,5133353.507752657
161194,,8985448.552321434
161195,,6254451.70917058
161196,,5940255.25571537
161197,,7410543.189088821
161198,,4962840.610514164
161199,,8291145.264809847
161200,,4714160.272208452
161201,,3740319.805659771
161202,,9119283.279112577
161203,,7512926.420876265
161204,,5431836.010564089
161205,,8465271.970114708
161206,,3650850.8977975845
161207,,6018863.759508133
161208,,4186191.547976494
161209,,13665383.493438244
161210,,4086688.749282837
161211,,7907914.8875358105
161212,,4355635.319547892
161213,,4594391.356582165
161214,,3507531.298667431
161215,,6626950.813968897
161216,,4451962.897787094
161217,,5731060.786694288
161218,,4581842.353046179
161219,,3516488.8466575146
161220,,6555058.158892393
161221,,4499704.259590387
161222,,6569675.396208525
161223,,5839405.972946882
161224,,5281186.779584646
161225,,6408715.362095118
161226,,4981352.796072006
161227,,4234393.967512131
161228,,3600872.0672426224
161229,,3659859.206913233
161230,,5091143.544169664
161231,,5895878.43160367
161232,,3372665.482326746
161233,,6629438.67889905
161234,,14412160.492613316
161235,,6766906.082528114
161236,,10533574.26499772
161237,,7094108.729414225
161238,,5268033.015739441
161239,,7456775.889708042
161240,,7537678.6896317005
161241,,6992576.024736404
161242,,6079217.561341047
161243,,4274070.751000404
161244,,3608686.039399624
161245,,7103922.717471361
161246,,4092891.5253140926
161247,,6416477.463121891
161248,,3213268.4072859287
161249,,3798953.3446941376
161250,,7785993.462842941
161251,,5253421.577576876
161252,,4786006.956326008
161253,,6446326.046643734
161254,,9476446.908012629
161255,,4726160.343883276
161256,,3396130.438457966
161257,,5388554.181463718
161258,,4649515.567368746
161259,,4788374.104649305
161260,,5798860.936792612
161261,,5546363.23513031
161262,,6219012.19472599
161263,,4508347.070101738
161264,,3393441.9282035828
161265,,7613173.266325235
161266,,5799055.348477364
161267,,2912227.828547001
161268,,4859022.40303874
161269,,3793699.6987137794
161270,,11216797.836541176
161271,,5719429.950422049
161272,,7159017.100717783
161273,,6622571.571815729
161274,,5877421.017130852
161275,,5145053.630520344
161276,,3871903.332524061
161277,,5432381.323939085
161278,,4217943.894372702
161279,,5863719.400444508
161280,,3770026.7401053905
161281,,6577709.244332314
161282,,5279655.216103792
161283,,6295269.976590633
161284,,3428145.8371002674
161285,,3444265.0324993134
161286,,4469586.427134275
161287,,2761674.5401494503
161288,,6053212.267074108
161289,,5605936.4732682705
161290,,5156216.807714701
161291,,12899371.291519642
161292,,3958315.0521879196
161293,,6009215.566167116
161294,,6425315.577111006
161295,,3050767.89751935
161296,,7238010.297166109
161297,,3083530.8813052177
161298,,4148344.4718306065
161299,,2911615.533503294
161300,,4879036.590138197
161301,,5873714.681881428
161302,,9512393.508816957
161303,,7412926.415406227
161304,,4419160.00952363
161305,,4299598.295245886
161306,,4144400.166727543
161307,,6495112.76870656
161308,,6651481.337536335
161309,,3490797.5581612587
161310,,6743902.217398882
161311,,7577446.714184046
161312,,4773941.70553112
161313,,6905199.18337965
161314,,7275815.602844477
161315,,4204228.101480722
161316,,4572895.420810699
161317,,5863903.383160353
161318,,5636286.095345736
161319,,5034260.039572716
161320,,3937185.689850807
161321,,6274966.367980003
161322,,4625451.685337782
161323,,5983197.427268028
161324,,5324248.116252899
161325,,27792446.63514924
161326,,3541753.5408542156
161327,,6711810.040953636
161328,,4919643.59757185
161329,,6253246.362143517
161330,,11747336.866161108
161331,,5812009.231790304
161332,,6816983.243965864
161333,,6242707.252220631
161334,,6670040.502155066
161335,,5429789.605068684
161336,,8001916.3691289425
161337,,4542281.406988144
161338,,6745012.042275429
161339,,3104017.6722254753
161340,,6186570.814115047
161341,,5806978.615779638
161342,,5691029.81065464
161343,,7203679.915644407
161344,,3893992.7458364964
161345,,6902399.085076094
161346,,4536007.270252705
161347,,5370493.155792713
161348,,5579943.0725739
161349,,6567123.486940861
161350,,6571417.499898672
161351,,4264362.76595974
161352,,5023518.8602490425
161353,,8621298.503491879
161354,,6577946.94226408
161355,,3375288.552051306
161356,,4607794.140088558
161357,,7286097.874905348
161358,,5096932.161180735
161359,,4117610.287396431
161360,,3336796.4843411446
161361,,2650269.7661373615
161362,,6989123.543470383
161363,,8091487.580786228
161364,,4162300.894031048
161365,,4826394.042760611
161366,,17811753.563210487
161367,,5827971.847449541
161368,,5255007.044146538
161369,,5419940.619158983
161370,,4152363.3066465855
161371,,6284776.255210161
161372,,7919348.530173063
161373,,12830366.776264668
161374,,5940437.697524071
161375,,6464494.273754358
161376,,5767787.997127771
161377,,3824760.9927003384
161378,,6442060.282972097
161379,,3096243.7858126163
161380,,5547385.514760017
161381,,4152226.4202854633
161382,,12826325.633345127
161383,,5848066.727205038
161384,,6269753.745170355
161385,,6595872.35597229
161386,,5892026.8529007435
161387,,5242350.458089352
161388,,4029849.847302437
161389,,6528658.710074425
161390,,7139707.77855444
161391,,5226295.924638271
161392,,6059676.125140429
161393,,6393263.364117146
161394,,5212420.24342227
161395,,7084340.03387785
161396,,29013005.123773813
161397,,8009888.463858366
161398,,4202532.85809803
161399,,7303335.97930336
161400,,10855989.111683607
161401,,8699468.783624649
161402,,6036634.75250721
161403,,8141539.867922306
161404,,6402968.855945587
161405,,6607018.214221001
161406,,5395508.171705246
161407,,4183910.0356121063
161408,,4860790.119647503
161409,,3219559.0709483624
161410,,12988584.493863106
161411,,6273739.311213732
161412,,6159733.01461792
161413,,3586469.1869707108
161414,,4600182.260323763
161415,,10950912.41178298
161416,,7197459.9459421635
161417,,4248872.875539064
161418,,5363903.917763233
161419,,5554444.925697565
161420,,17759558.888192177
161421,,5968126.753445387
161422,,5342094.2231116295
161423,,3598159.989754677
161424,,3955927.9239456654
161425,,4773490.865575314
161426,,4988598.703302145
161427,,10049462.426448584
161428,,2677673.957298994
161429,,10235467.197142363
161430,,6672913.506413221
161431,,6101483.461410046
161432,,3047710.627122879
161433,,5905297.443175793
161434,,3333577.4071805477
161435,,5707738.866219521
161436,,6343229.880036116
161437,,6726700.299161911
161438,,6110926.80157876
161439,,5972139.28313756
161440,,3824725.001188278
161441,,5596247.027330637
161442,,6866464.633886337
161443,,5226143.952615738
161444,,4803761.344440699
161445,,18723343.117497683
161446,,6321970.851621389
161447,,4756802.061201096
161448,,5594946.7675385475
161449,,5874705.776739597
161450,,9892523.938101768
161451,,5140036.512304068
161452,,9930410.558340311
161453,,8261144.721775055
161454,,4062661.7756688595
161455,,8275080.692411184
161456,,6215522.443975687
161457,,6360128.213553429
161458,,8187910.393299341
161459,,4027433.3473119736
161460,,4492920.545937061
161461,,3857636.930225849
161462,,6393535.12020731
161463,,5998291.09169054
161464,,6312498.208907843
161465,,7354888.097720623
161466,,3358326.562716484
161467,,6415961.713222742
161468,,4642777.829356432
161469,,4255360.734488726
161470,,4726989.787542582
161471,,6914925.954782724
161472,,6460180.139576197
161473,,6951602.9872870445
161474,,7050787.59689641
161475,,2381359.7704057693
161476,,7521447.804574966
161477,,5397063.7196724415
161478,,17029085.044267416
161479,,5721441.972741604
161480,,5564276.263026953
161481,,5427750.386461735
161482,,5604412.103776455
161483,,5577086.3692445755
161484,,6860022.350376606
161485,,5294541.677392721
161486,,8016797.136318207
161487,,4692103.722140789
161488,,7129515.746088982
161489,,7587901.884274483
161490,,6361767.163471937
161491,,5164391.311255932
161492,,3912452.1273667812
161493,,6440427.711193085
161494,,6043565.915819645
161495,,6122710.339419365
161496,,3834699.201092005
161497,,4727640.15075779
161498,,6037353.620995283
161499,,8934292.277415276
161500,,11380067.542902708
161501,,6125691.590727091
161502,,6903134.356570959
161503,,5784707.272087336
161504,,3511822.2609632015
161505,,4131096.187772751
161506,,7106091.779441118
161507,,5882169.9427444935
161508,,5725999.522693634
161509,,5890894.18595314
161510,,4972812.2996861935
161511,,6050350.279936552
161512,,5117009.422646761
161513,,3754151.3836915493
161514,,5030450.204412937
161515,,6729934.042856216
161516,,3955790.4368929863
161517,,6848341.253739595
161518,,5833037.518851519
161519,,5033419.199845791
161520,,5096418.007637739
161521,,3760111.077472925
161522,,5772343.974359751
161523,,26104305.05456233
161524,,7289832.288024902
161525,,3769468.452293396
161526,,4707486.495667934
161527,,4922398.115914345
161528,,17013269.127296448
161529,,5789752.713989258
161530,,6759116.514166117
161531,,7266447.828745604
161532,,6318842.562116861
161533,,6668561.368232489
161534,,4376981.379462004
161535,,4999604.830802679
161536,,6301944.396193981
161537,,5999636.444996595
161538,,5837616.703570366
161539,,3563257.0103685856
161540,,4463912.734351873
161541,,4691488.363875389
161542,,3774597.7648530006
161543,,2832583.2635862827
161544,,5502708.40311861
161545,,5161067.456932068
161546,,6229816.753180504
161547,,4377737.375423431
161548,,7190074.886423826
161549,,5103119.052771807
161550,,6346087.270761251
161551,,14277894.916990995
161552,,6977998.512651205
161553,,3836850.298420906
161554,,10655190.11516571
161555,,7545420.45421648
161556,,5500803.238573551
161557,,4507985.251582861
161558,,4520057.400454044
161559,,6456530.770558119
161560,,7066275.3850848675
161561,,5212125.804100513
161562,,5843683.772883892
161563,,6234162.5332837105
161564,,5262059.895087004
161565,,6464328.459261417
161566,,7316666.311887026
161567,,5305195.150612593
161568,,7389544.981986046
161569,,3978619.8920841217
161570,,7757400.493118525
161571,,4927372.394975901
161572,,7246591.539029598
161573,,6457113.869122982
161574,,6101679.598273277
161575,,3617229.7216625214
161576,,4735437.582074165
161577,,5776050.866996765
161578,,9287369.499049425
161579,,5566637.810377836
161580,,5963569.434120417
161581,,3933721.7826082706
161582,,9412312.309758425
161583,,5581529.131121397
161584,,7049038.643872976
161585,,6196183.259689331
161586,,5749198.122575045
161587,,3308348.5416419506
161588,,5185887.931714773
161589,,6211793.736528397
161590,,7042395.9586491585
161591,,5135341.136991262
161592,,6121365.837486029
161593,,7231277.675879478
161594,,4326273.999678135
161595,,7408170.471456051
161596,,13015244.64890933
161597,,5855196.497962475
161598,,8633243.32771945
161599,,8573115.757035732
161600,,6298475.738652945
161601,,6515489.429497719
161602,,6838408.837447166
161603,,4129417.4903583527
161604,,3832113.3627488613
161605,,5455829.827798367
161606,,7366125.57730937
161607,,6292723.111102581
161608,,18535052.671886683
161609,,5459051.37511611
161610,,6726034.665016651
161611,,4230887.236248732
161612,,6834725.09492898
161613,,11845724.256033182
161614,,6990617.471166849
161615,,5064530.214530468
161616,,7206505.102804422
161617,,7342160.9168818
161618,,4729071.589276314
161619,,6912353.765344858
161620,,5547251.767772913
161621,,4167616.4842305183
161622,,5060318.949141979
161623,,6678041.758937836
161624,,7076006.032159805
161625,,3455285.083748102
161626,,6647873.485078812
161627,,4433693.339551449
161628,,4347664.295940161
161629,,3067382.3662292957
161630,,4359564.367740631
161631,,6853065.653447866
161632,,5872099.095856905
161633,,3961578.9885578156
161634,,8624722.25985241
161635,,6149811.007479191
161636,,3635387.6697351933
161637,,5282638.722592592
161638,,4583716.003626108
161639,,7011883.537944794
161640,,7511507.679419041
161641,,7507231.45270896
161642,,6339366.425189257
161643,,8222380.470733881
161644,,6171329.179092884
161645,,4425647.904468298
161646,,6618022.702447653
161647,,6223687.46347785
161648,,3583529.4558672905
161649,,5348335.365147829
161650,,5607753.318443537
161651,,3218209.9533264637
161652,,5086039.23611927
161653,,13588496.12936449
161654,,3683804.4800624847
161655,,6429930.781820059
161656,,3423021.0813770294
161657,,5840607.146835804
161658,,5188059.330677509
161659,,6484669.253418684
161660,,3659453.193204403
161661,,2934639.6624825
161662,,6085290.698554516
161663,,5056198.548279047
161664,,4294149.548230886
161665,,7177588.9902563095
161666,,3287053.334167242
161667,,7186213.82373476
161668,,5180382.852967024
161669,,14515091.461850405
161670,,5832256.4236421585
161671,,3579025.5533385277
161672,,7520813.4566783905
161673,,3821284.5319168568
161674,,7214852.942201376
161675,,6990783.639349699
161676,,4695024.988971949
161677,,6231341.339801788
161678,,5008662.250801563
161679,,12678246.339481115
161680,,4246839.75884819
161681,,10353496.725945711
161682,,5845119.67617178
161683,,3416377.698289633
161684,,3501590.2383828163
161685,,4359215.3572797775
161686,,6107452.501312494
161687,,3760853.722094059
161688,,7018715.350519896
161689,,5136628.12836647
161690,,5801391.611682415
161691,,6904846.377496481
161692,,5330821.48496604
161693,,4639350.226451874
161694,,5083120.474039793
161695,,5458629.14193964
161696,,4255833.008512974
161697,,4246416.3094697
161698,,7090837.033918858
161699,,3436643.4010186195
161700,,12854529.248929262
161701,,6482706.700056076
161702,,7336001.089265585
161703,,7235692.938175201
161704,,4396165.823149204
161705,,11310813.40605998
161706,,7782845.013936758
161707,,6021671.634331942
161708,,3409443.687155485
161709,,5747389.805458069
161710,,5223353.3878057
161711,,6609611.989541769
161712,,7582506.545508862
161713,,4830265.153948784
161714,,4577985.680766821
161715,,6025006.553986549
161716,,6332190.750246286
161717,,7344440.48652935
161718,,7495606.638504028
161719,,4754152.971488953
161720,,7802361.749648333
161721,,5729427.5555894375
161722,,12953346.440631866
161723,,7714984.709485531
161724,,6401713.507354498
161725,,4868084.171179533
161726,,6655370.039003134
161727,,15658490.736950874
161728,,3327149.1583054066
161729,,6662066.602783918
161730,,5731618.906164169
161731,,4966000.6964633465
161732,,18953727.891964197
161733,,3050763.5213127136
161734,,7998967.413340092
161735,,6311609.319004774
161736,,4178718.5683591366
161737,,5467691.738064051
161738,,5977573.792109966
161739,,4676444.458395481
161740,,1572302.7991147041
161741,,5092483.326575041
161742,,6491490.948061228
161743,,3961243.0374360085
161744,,14998555.004647732
161745,,7408994.42010808
161746,,4163403.446795225
161747,,7450567.069478035
161748,,6428903.284372568
161749,,5172409.726205111
161750,,6309674.715499163
161751,,3856222.9015567303
161752,,5906103.930989981
161753,,3720141.09269166
161754,,3328990.7166600227
161755,,5508781.32663703
161756,,5846470.511810541
161757,,13325617.750545263
161758,,6056912.083257914
161759,,6630281.938768625
161760,,12708868.975232363
161761,,4098719.352132559
161762,,5950915.11691618
161763,,5854212.6962656975
161764,,3593150.943459034
161765,,6251155.980687857
161766,,2644969.5417103767
161767,,3719535.5475308895
161768,,3688158.4905991554
161769,,9350333.773194313
161770,,3778477.587972641
161771,,9747050.636806965
161772,,5296679.970771074
161773,,5910635.084443331
161774,,5483312.455158472
161775,,4026059.924655199
161776,,2681889.6038644314
161777,,6770568.642853737
161778,,5045566.908712864
161779,,5720490.56739974
161780,,6341390.801858902
161781,,4185869.04694438
161782,,7142410.2551419735
161783,,3341550.533942938
161784,,4709498.955657244
161785,,13793587.42066598
161786,,7496969.7645328045
161787,,5940031.246935129
161788,,7512415.611499071
161789,,4092494.7267296314
161790,,4622109.126143217
161791,,4241570.823168755
161792,,2924918.9254562855
161793,,5946663.472775459
161794,,6338114.511484623
161795,,5093466.230851412
161796,,3169016.0440404415
161797,,6017234.670483589
161798,,7619718.614906788
161799,,7196945.566639662
161800,,7600102.694547415
161801,,5468450.115431547
161802,,9442822.46523881
161803,,5815690.60479641
161804,,7031868.855302334
161805,,7588759.433400154
161806,,6568851.428074837
161807,,5776920.736393452
161808,,5490691.098670244
161809,,5673350.334139109
161810,,5369762.306951761
161811,,3804628.0550739765
161812,,4226182.69412446
161813,,5686829.720382214
161814,,6077768.156132698
161815,,4103986.4467105865
161816,,5025355.395833969
161817,,6386646.212208748
161818,,6222670.455496311
161819,,6733289.99195981
161820,,4851206.638251781
161821,,5170368.980158329
161822,,6168328.212066174
161823,,3399048.8456213474
161824,,5615795.872444391
161825,,6730522.568784237
161826,,5154671.580764055
161827,,7196166.857632637
161828,,11234559.215147018
161829,,5187979.116989613
161830,,7097677.552145243
161831,,4420449.593531847
161832,,6647933.720783949
161833,,4311543.200289965
161834,,5576738.9050450325
161835,,4654801.103907108
161836,,5872535.103130102
161837,,9536073.645020962
161838,,4003647.631233692
161839,,6079813.920473576
161840,,6194944.2586352825
161841,,3466525.5532636642
161842,,4811800.866430044
161843,,4288267.501608849
161844,,7009507.781376362
161845,,3554643.194891691
161846,,7666990.374209642
161847,,5683061.114096165
161848,,6931252.04887557
161849,,3674389.719832897
161850,,4609978.755643845
161851,,5673006.7549443245
161852,,6038322.135424614
161853,,3145212.713027239
161854,,6566433.928361893
161855,,6508680.311516285
161856,,5955529.8221132755
161857,,6861229.489969492
161858,,5994444.922597885
161859,,17744818.444756746
161860,,9913086.816075087
161861,,4068855.577189684
161862,,4238460.366381168
161863,,6821193.159852743
161864,,6277634.633016586
161865,,6760373.1590332985
161866,,3625944.135939598
161867,,3378004.824131012
161868,,3628907.653657675
161869,,4578446.508807182
161870,,6564832.119342566
161871,,3228140.2746617794
161872,,4984234.208658934
161873,,5914965.212062836
161874,,6365828.740644693
161875,,4392979.180164099
